#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00001									SZUA-1411_1:c(384..626)	Elongation factor P					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00002	K03282		mscL	large conductance mechanosensitive channel	04VPM@bacNOG,05M2E@bactNOG,0NKRI@firmNOG,COG1970@NOG	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell (By similarity)			SZUA-1411_1:707..1066	Large-conductance mechanosensitive channel	K03282	K03282		K03282	K03282
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00110									SZUA-1411_26:c(5396..5728)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00111									SZUA-1411_27:7..111	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00112									SZUA-1411_27:115..1329	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00113	K21586	[EC:2.4.1.343]	wclR	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	07SDC@bactNOG,09FGU@bctoNOG,0P9Z0@flaNOG,COG0438@NOG	Glycosyl transferases group 1			SZUA-1411_27:1330..2406	Putative teichuronic acid biosynthesis glycosyltransferase TuaC	K21586				K21586
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00114	K03818	[EC:2.3.1.-]	wcaF	putative colanic acid biosynthesis acetyltransferase WcaF	08Z90@bactNOG,09ES6@bctoNOG,0P9YR@flaNOG,COG0110@NOG	colanic acid biosynthesis acetyltransferase WcaF			SZUA-1411_27:2410..2763	hypothetical protein	K03818	K03818		K00661	K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00115	K03818	[EC:2.3.1.-]	wcaF	putative colanic acid biosynthesis acetyltransferase WcaF	08Z90@bactNOG,09ES6@bctoNOG,0P9YR@flaNOG,COG0110@NOG	colanic acid biosynthesis acetyltransferase WcaF			SZUA-1411_27:2739..2894	Putative acetyltransferase	K03818	K03818		K00661	K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00116	K06940		K06940	uncharacterized protein	064KF@bactNOG,17MJF@proNOG,COG0727@NOG	Pfam:UPF0153			SZUA-1411_28:178..723	hypothetical protein	K06940			K06940	K06940
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00117									SZUA-1411_28:956..1117	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00118									SZUA-1411_28:1187..1564	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00119									SZUA-1411_28:c(1700..2503)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00120									SZUA-1411_28:2670..2948	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00121									SZUA-1411_29:1453..1674	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00122									SZUA-1411_29:2674..3147	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00123					087TZ@bactNOG,1227Y@NOG				SZUA-1411_30:c(834..1337)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00124									SZUA-1411_30:c(1496..1777)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00125					06D72@bactNOG,09NSK@bctoNOG,0Y4FW@NOG				SZUA-1411_30:c(1803..2342)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00126	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	05CA4@bactNOG,1CFPA@therNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1411_31:75..1595	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00127									SZUA-1411_32:119..238	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00128	K01142	[EC:3.1.11.2]	E3.1.11.2, xthA	exodeoxyribonuclease III	05CGK@bactNOG,0ENPE@cloNOG,0NDX0@firmNOG,COG0708@NOG	exodeoxyribonuclease III			SZUA-1411_32:c(871..1095)	Exodeoxyribonuclease	K01142	K01142		K01142	K01142
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00129									SZUA-1411_32:c(1631..2029)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00130									SZUA-1411_32:c(2252..2344)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00131	K05364		pbpA	penicillin-binding protein A	08JQB@bactNOG,0D60V@chloNOG,COG4953@NOG	Penicillin-binding protein, 1A family			SZUA-1411_32:c(2459..2908)	Penicillin-binding protein 2D	K05364			K05364	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00132	K03693		pbp1b	penicillin-binding protein 1B	05BZ4@bactNOG,0ENU3@cloNOG,0NDAH@firmNOG,COG0744@NOG	Penicillin-binding protein 1a			SZUA-1411_32:c(3026..4324)	Penicillin-binding protein 2D	K03693			K03693	K21464
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00133									SZUA-1411_32:4456..4779	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00134									SZUA-1411_32:5361..5558	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00135									SZUA-1411_32:5640..5846	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00136					05763@bacteNOG,08URU@bactNOG,09ENW@bctoNOG,11IFP@NOG	conjugative transposon protein TraO			SZUA-1411_33:c(871..1419)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00137					08MT8@bactNOG,09D3C@bctoNOG,0P94T@flaNOG,10SNC@NOG	Conserved protein found in conjugate transposon			SZUA-1411_33:c(1469..2356)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00138					08P2C@bactNOG,09DCU@bctoNOG,0P9IN@flaNOG,0YTAN@NOG	Protein of unknown function (DUF3714)			SZUA-1411_33:c(2368..3339)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00139					08KC7@bactNOG,09BZ6@bctoNOG,0P95D@flaNOG,10075@NOG	Conserved protein found in conjugate transposon			SZUA-1411_33:c(3343..3948)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00140									SZUA-1411_33:c(3952..4056)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00141									SZUA-1411_34:25..1299	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00142									SZUA-1411_34:1292..2785	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00143									SZUA-1411_34:2778..3272	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00144	K03427	[EC:2.1.1.72]	hsdM	type I restriction enzyme M protein	05D2R@bactNOG,0GCWC@delNOG,1743V@proNOG,COG0286@NOG	restriction modification enzyme			SZUA-1411_35:62..469	hypothetical protein	K03427			K03427	K03427
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00145	K01154	[EC:3.1.21.3]	hsdS	type I restriction enzyme, S subunit	08SDB@bactNOG,0R4PD@gproNOG,16Z5I@proNOG,COG0732@NOG	Type I restriction modification DNA specificity domain			SZUA-1411_35:471..1820	hypothetical protein	K01154	K01154		K01154	K01154
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00146	K19846		SPA2	protein SPA2	0IGHU@euNOG,11K2S@NOG	cell polarity protein			SZUA-1411_36:29..1078	Chromosome partition protein Smc	K19846			K19846	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00147					05DJK@bactNOG,0GE3T@delNOG,16PQN@proNOG,COG3177@NOG	Fic/DOC family			SZUA-1411_36:1089..1892	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00148									SZUA-1411_36:1892..2596	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00149									SZUA-1411_37:c(226..339)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00150	K02867		RP-L11, MRPL11, rplK	large subunit ribosomal protein L11	08UIK@bactNOG,0ESE6@cloNOG,0NH65@firmNOG,COG0080@NOG	This protein binds directly to 23S ribosomal RNA (By similarity)			SZUA-1411_37:c(625..1044)	50S ribosomal protein L11	K02867	K02867		K02867	K02870
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00151	K02601		nusG	transcriptional antiterminator NusG	05E5V@bactNOG,0D2B6@chloNOG,COG0250@NOG	Influences transcription termination and antitermination. Acts as a component of the transcription complex, and interacts with the termination factor rho and RNA polymerase (By similarity)			SZUA-1411_37:c(1173..1391)	Transcription termination/antitermination protein NusG	K02601			K02601	K05785
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00152									SZUA-1411_37:2245..2769	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00153									SZUA-1411_38:50..214	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00154									SZUA-1411_38:c(377..499)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00155									SZUA-1411_38:c(542..877)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00156	K01885	[EC:6.1.1.17]	EARS, gltX	glutamyl-tRNA synthetase	05C20@bactNOG,0GAVG@delNOG,0HBTJ@dproNOG,16PDR@proNOG,COG0008@NOG	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)			SZUA-1411_38:c(1070..1744)	Glutamate--tRNA ligase	K01885	K01885		K01885	K09698
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00157									SZUA-1411_38:2096..2329	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00158									SZUA-1411_38:2339..2527	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00159									SZUA-1411_38:2540..2746	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00160	K01867	[EC:6.1.1.2]	WARS, trpS	tryptophanyl-tRNA synthetase	05C31@bactNOG,0EPFW@cloNOG,0NDQ4@firmNOG,COG0180@NOG	Tryptophanyl-tRNA synthetase			SZUA-1411_38:2800..3705	Tryptophan--tRNA ligase 2	K01867	K01867		K01867	K01867
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00161	K03975		dedA	membrane-associated protein	07Z2H@bactNOG,0GFBK@delNOG,0I4QK@eproNOG,17B5A@proNOG,COG0586@NOG,COG0671@NOG	acidPPc			SZUA-1411_38:c(4085..4426)	Protein DedA	K03975	K03975		K01096	K19803
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00162					05BZU@bactNOG,0GD1Y@delNOG,0I58F@eproNOG,0XNMH@NOG,16S4F@proNOG	Diguanylate cyclase			SZUA-1411_38:4783..5238	Diguanylate cyclase DosC					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00163									SZUA-1411_38:5301..5615	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00164	K01868	[EC:6.1.1.3]	TARS, thrS	threonyl-tRNA synthetase	0KRJ9@eurNOG,0WRA9@metNOG,COG0441@NOG,arCOG00401@arNOG	threonyl-tRNA synthetase (EC 6.1.1.3)			SZUA-1411_38:c(5652..5945)	Threonine--tRNA ligase	K01868	K01868		K01868	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00165	K01868	[EC:6.1.1.3]	TARS, thrS	threonyl-tRNA synthetase	05C22@bactNOG,09AIQ@bctoNOG,COG0441@NOG	threonyL-tRNA synthetase			SZUA-1411_38:c(5946..6239)	Threonine--tRNA ligase	K01868	K01868		K01868	K01868
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00166	K01868	[EC:6.1.1.3]	TARS, thrS	threonyl-tRNA synthetase	05C22@bactNOG,0D19A@chloNOG,COG0441@NOG	Threonyl-tRNA synthetase			SZUA-1411_38:c(6330..6938)	Threonine--tRNA ligase	K01868	K01868		K01868	K01868
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00167	K01868	[EC:6.1.1.3]	TARS, thrS	threonyl-tRNA synthetase	05C22@bactNOG,1AMI1@spiNOG,COG0441@NOG	Threonyl-tRNA synthetase			SZUA-1411_38:c(6960..7397)	Threonine--tRNA ligase	K01868	K01868		K01868	K01868
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00168	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1411_38:7509..7823	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00169	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase					SZUA-1411_38:7836..7943	hypothetical protein	K01872	K01872			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00170									SZUA-1411_38:8055..8147	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00171	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,1AMMP@spiNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1411_38:8160..9101	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00172									SZUA-1411_38:9534..10802	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00173									SZUA-1411_38:10970..11143	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00174	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	08Z02@bactNOG,0GDVW@delNOG,0I3NR@eproNOG,179MN@proNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1411_38:c(11222..11425)	Peptide deformylase	K01462	K01462		K01462	K01462
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00175	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	08Z02@bactNOG,1ANB2@spiNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1411_38:c(11435..11785)	Peptide deformylase	K01462	K01462		K01462	K01462
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00176									SZUA-1411_39:174..1706	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00177									SZUA-1411_39:1766..1963	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00178	K00943	[EC:2.7.4.9]	tmk, DTYMK	dTMP kinase					SZUA-1411_39:c(1976..2683)	Thymidylate kinase	K00943	K00943			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00179									SZUA-1411_40:129..1565	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00180									SZUA-1411_40:1685..2866	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00181	K00980	[EC:2.7.7.39]	tagD	glycerol-3-phosphate cytidylyltransferase	07ZIU@bactNOG,0QT5A@gproNOG,16W3M@proNOG,COG0615@NOG	Glycerol-3-phosphate cytidylyltransferase			SZUA-1411_41:c(1019..1480)	Glycerol-3-phosphate cytidylyltransferase	K00980	K00980	K00980	K00968	K14656
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00182	K21592	[EC:2.7.8.46]	tarK	teichoic acid ribitol-phosphate primase	05N72@bactNOG,0EUQ6@cloNOG,0NMIZ@firmNOG,COG1887@NOG	glycosyl glycerophosphate transferases involved in teichoic acid biosynthesis TagF TagB EpsJ RodC			SZUA-1411_41:c(1480..2688)	Teichoic acid poly(glycerol phosphate) polymerase	K21592				K21592
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00183	K03328		TC.PST	polysaccharide transporter, PST family	05ER6@bactNOG,0QR4K@gproNOG,17BEE@proNOG,COG2244@NOG	Polysaccharide biosynthesis protein			SZUA-1411_41:c(2685..3938)	Putative O-antigen transporter	K03328		K03328	K03328	K20946
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00184									SZUA-1411_42:c(909..1631)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00185									SZUA-1411_42:1758..2477	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00186	K21025		fimX	multidomain signaling protein FimX	07X6N@bactNOG,0GFR2@delNOG,0I42W@eproNOG,17GGP@proNOG,COG0784@NOG	two-component response regulator			SZUA-1411_42:c(2454..3152)	Transcriptional regulatory protein KdpE	K21025				K21025
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00187	K10441	[EC:3.6.3.17]	rbsA	ribose transport system ATP-binding protein	05RAK@bactNOG,0GDTR@delNOG,0I3HK@eproNOG,16X3E@proNOG,COG3920@NOG	Histidine kinase			SZUA-1411_42:c(3142..3966)	putative sensor histidine kinase pdtaS	K10441			K10441	K00936
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00188	K11383	[EC:2.7.13.3]	kinB	two-component system, NtrC family, sensor histidine kinase KinB	05ES5@bactNOG,09A2J@bctoNOG,0P8YR@flaNOG,COG5000@NOG	Histidine kinase			SZUA-1411_43:c(229..1563)	Sensor protein ZraS	K11383			K11383	K13598
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00189	K02481		K02481	two-component system, NtrC family, response regulator	05C1W@bactNOG,099FB@bctoNOG,1AHAN@sphNOG,COG2204@NOG	Two component, sigma54 specific, transcriptional regulator, Fis family			SZUA-1411_43:c(1567..2937)	Regulatory protein AtoC	K02481			K02481	K20919
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00190	K02005		ABC.CD.TX	HlyD family secretion protein	06R9H@bactNOG,099UJ@bctoNOG,COG0845@NOG	efflux transporter, rnd family, mfp subunit			SZUA-1411_43:3097..4341	hypothetical protein	K02005	K02005		K02005	K21137
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00191	K02003		ABC.CD.A	putative ABC transport system ATP-binding protein	05C19@bactNOG,099G2@bctoNOG,COG1136@NOG	ABC transporter			SZUA-1411_43:4412..5131	putative ABC transporter ATP-binding protein YknY	K02003	K02003	K19083	K02003	K19083
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00192									SZUA-1411_43:5169..5639	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00193	K02004		ABC.CD.P	putative ABC transport system permease protein	05D2V@bactNOG,099HI@bctoNOG,0P8DC@flaNOG,0XP9H@NOG	ABC transporter (Permease)			SZUA-1411_43:5676..8090	Macrolide export ATP-binding/permease protein MacB	K02004	K02004		K02004	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00194	K04763		xerD	integrase/recombinase XerD	05C13@bactNOG,0EQVX@cloNOG,0NG7W@firmNOG,COG4974@NOG	Phage integrase family			SZUA-1411_44:645..1502	Tyrosine recombinase XerD	K04763			K04763	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00195									SZUA-1411_44:1527..1694	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00196					05C60@bactNOG,0QHT9@gproNOG,16PD0@proNOG,COG3943@NOG	DNA-binding protein			SZUA-1411_44:1704..2015	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00197					05M1N@bactNOG,09GHK@bctoNOG,0PB01@flaNOG,11URC@NOG	Pfam:Ribosomal_S23p			SZUA-1411_44:2124..2525	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00198									SZUA-1411_45:c(4..468)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00199									SZUA-1411_45:c(461..817)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00200									SZUA-1411_45:926..2542	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00201									SZUA-1411_45:2539..2682	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00202									SZUA-1411_46:35..583	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00203									SZUA-1411_46:c(578..763)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00204									SZUA-1411_46:c(812..1183)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00211									SZUA-1411_46:c(2058..2168)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00212									SZUA-1411_46:2300..2878	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00213									SZUA-1411_46:2907..3107	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00214									SZUA-1411_46:3128..3610	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00215									SZUA-1411_46:c(3649..3831)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00216									SZUA-1411_47:150..398	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00217									SZUA-1411_47:398..1018	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00218									SZUA-1411_47:c(994..1296)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00219									SZUA-1411_47:c(1274..1840)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00220									SZUA-1411_47:c(1842..2063)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00221	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	05C3F@bactNOG,0QHXI@gproNOG,16PF2@proNOG,COG0681@NOG	Signal peptidase I			SZUA-1411_47:2122..2703	Signal peptidase I	K03100	K03100		K03100	K03100
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00222	K07007		K07007	uncharacterized protein	04REI@bacNOG,05CBX@bactNOG,0NE6V@firmNOG,COG2081@NOG	HI0933 family			SZUA-1411_48:170..856	hypothetical protein	K07007			K07007	K07007
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00223	K07007		K07007	uncharacterized protein	05CBX@bactNOG,0EPSX@cloNOG,0NE6V@firmNOG,COG2081@NOG	HI0933 family			SZUA-1411_48:962..1516	hypothetical protein	K07007			K07007	K07007
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00224					082RR@bactNOG,0GP8T@delNOG,0ZJIQ@NOG,18509@proNOG				SZUA-1411_48:c(1590..2012)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00225									SZUA-1411_48:c(2121..2585)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00226	K02959		RP-S16, MRPS16, rpsP	small subunit ribosomal protein S16					SZUA-1411_48:c(2916..3206)	hypothetical protein	K02959	K02959			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00227	K02959		RP-S16, MRPS16, rpsP	small subunit ribosomal protein S16					SZUA-1411_48:c(3213..3500)	30S ribosomal protein S16	K02959	K02959			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00228									SZUA-1411_48:c(3799..4056)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00229									SZUA-1411_48:c(4237..4386)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00230									SZUA-1411_48:c(4561..4668)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00231					0KUJD@eurNOG,0WSHZ@metNOG,11WU7@NOG,arCOG02555@arNOG,arCOG03260@arNOG,arCOG09729@arNOG	Inherit from eurNOG: polymorphic outer membrane protein			SZUA-1411_49:c(187..1647)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00232									SZUA-1411_49:c(1663..2442)	Outer membrane porin F					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00233									SZUA-1411_49:c(2439..2795)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00234									SZUA-1411_49:c(2758..3363)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00235	K20975	[EC:2.7.13.3]	K20975	two-component system, sensor histidine kinase	08YSB@bactNOG,0GDMY@delNOG,0I3I1@eproNOG,17B95@proNOG,COG0642@NOG	integral membrane sensor signal transduction histidine kinase			SZUA-1411_49:c(3435..4103)	Alkaline phosphatase synthesis sensor protein PhoR	K20975				K20975
