#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00001									SZUA-1168_1:358..525	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00002									SZUA-1168_1:703..939	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00003									SZUA-1168_1:1063..1200	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00004									SZUA-1168_1:1213..1356	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00005					08RSN@bactNOG,0FJBY@cyaNOG,COG0398@NOG	SNARE associated Golgi protein			SZUA-1168_1:c(1781..2515)	TVP38/TMEM64 family inner membrane protein YdjZ					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00112					07FGK@bactNOG,0ZIWS@NOG	Regulatory protein, FmdB family			SZUA-1168_31:3790..4014	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00113									SZUA-1168_31:4038..4409	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00114					005ZZ@aciNOG,05D9A@bactNOG,0XPNR@NOG	Thiol-disulfide isomerase			SZUA-1168_32:206..1759	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00115									SZUA-1168_32:1756..2844	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00116					005ZZ@aciNOG,05D9A@bactNOG,0XPNR@NOG	Thiol-disulfide isomerase			SZUA-1168_32:3005..4336	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00117	K00114	[EC:1.1.2.8]	exaA	alcohol dehydrogenase (cytochrome c)	05DZG@bactNOG,0B9J3@bproNOG,16RK0@proNOG,COG4993@NOG	Pfam:PQQ_N			SZUA-1168_32:c(4479..5735)	Quinohemoprotein alcohol dehydrogenase ADH-IIG	K00114			K00114	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00118	K08316	[EC:2.1.1.171]	rsmD	16S rRNA (guanine966-N2)-methyltransferase	00KHP@actNOG,06H78@bactNOG,COG0742@NOG	Methyltransferase			SZUA-1168_33:219..797	Ribosomal RNA small subunit methyltransferase D	K08316	K08316		K08316	K08316
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00119	K00954	[EC:2.7.7.3]	E2.7.7.3A, coaD, kdtB	pantetheine-phosphate adenylyltransferase	004GR@aciNOG,08ZEF@bactNOG,COG0669@NOG	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)			SZUA-1168_33:770..1285	Phosphopantetheine adenylyltransferase	K00954	K00954	K00954	K00954	K00954
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00120	K00812	[EC:2.6.1.1]	aspB	aspartate aminotransferase	05CHM@bactNOG,0ENQA@cloNOG,0ND77@firmNOG,COG0436@NOG	Aminotransferase			SZUA-1168_33:1278..2462	Aspartate aminotransferase	K00812	K00812		K00812	K20615
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00121	K04069	[EC:1.97.1.4]	pflA, pflC, pflE	pyruvate formate lyase activating enzyme	07R69@bactNOG,0D298@chloNOG,COG1180@NOG	Radical SAM domain protein			SZUA-1168_33:c(2720..3838)	Pyruvate formate-lyase-activating enzyme	K04069	K04069		K04069	K20037
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00122									SZUA-1168_33:c(3869..4717)	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00123	K07029	[EC:2.7.1.107]	dagK	diacylglycerol kinase (ATP)	055EW@bacteNOG,05CBD@bactNOG,09E43@bctoNOG,COG1597@NOG	lipid kinase, YegS Rv2252 BmrU family			SZUA-1168_34:82..981	putative lipid kinase YegS	K07029			K07029	K07029
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00124									SZUA-1168_34:c(1065..1472)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00125	K01468	[EC:3.5.2.7]	hutI, AMDHD1	imidazolonepropionase	07UZB@bactNOG,0QVDK@gproNOG,176AI@proNOG,COG1228@NOG	amidohydrolase			SZUA-1168_35:57..584	Adenine deaminase	K01468				K01468
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00126	K07172		mazE, chpAI	antitoxin MazE	06BSM@bactNOG,0GNSF@delNOG,0HNTR@dproNOG,0Y252@NOG,17U7U@proNOG	transcriptional regulator antitoxin, MazE			SZUA-1168_35:c(1026..1280)	hypothetical protein	K07172	K07172		K07172	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00127									SZUA-1168_35:c(1366..2022)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00128					06DGZ@bactNOG,0XXTB@NOG				SZUA-1168_36:403..786	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00129					07ZZF@bactNOG,09FV1@bctoNOG,0G06X@cytNOG,COG4912@NOG	DNA alkylation repair enzyme			SZUA-1168_36:797..1459	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00130	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	07QI6@bactNOG,0D192@chloNOG,0D7P2@chlorNOG,COG1104@NOG	Aminotransferase, class V			SZUA-1168_37:436..1614	Cysteine desulfurase NifS	K04487	K04487	K04487	K04487	K04487
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00131	K00566	[EC:2.8.1.13]	mnmA, trmU	tRNA-uridine 2-sulfurtransferase	05CCJ@bactNOG,0GBC3@delNOG,0HD8K@dproNOG,16R40@proNOG,COG0482@NOG	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)			SZUA-1168_37:1620..2684	tRNA-specific 2-thiouridylase MnmA	K00566	K00566		K00566	K21027
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00132	K00384	[EC:1.8.1.9]	trxB, TRR	thioredoxin reductase (NADPH)	05C3M@bactNOG,0B823@bproNOG,16PJU@proNOG,COG0492@NOG	thioredoxin reductase			SZUA-1168_37:c(2919..3230)	Thioredoxin reductase	K00384	K00384		K00384	K21567
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00133	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	02E6C@aproNOG,08IEA@bactNOG,172PK@proNOG,COG0145@NOG	5-oxoprolinase (ATP-hydrolyzing)			SZUA-1168_38:c(767..2839)	Acetophenone carboxylase gamma subunit	K01473	K01473		K01473	K10855
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00134	K14676	[EC:3.1.1.5]	NTE, NRE	lysophospholipid hydrolase					SZUA-1168_39:560..751	hypothetical protein	K14676	K14676			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00135	K01468	[EC:3.5.2.7]	hutI, AMDHD1	imidazolonepropionase	00FS0@actNOG,07VC1@bactNOG,COG1228@NOG	amidohydrolase			SZUA-1168_39:c(1890..2315)	Adenine deaminase	K01468				K01468
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00136	K06911		K06911	uncharacterized protein	0042I@aciNOG,05EUB@bactNOG,COG1741@NOG	Pirin C-terminal cupin domain			SZUA-1168_40:63..977	Quercetin 2,3-dioxygenase	K06911	K06911		K06911	K06911
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00137									SZUA-1168_40:c(987..1115)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00139	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	08Z6B@bactNOG,0BCRZ@bproNOG,17C4Q@proNOG,COG0590@NOG	deaminase			SZUA-1168_40:c(1367..1852)	tRNA-specific adenosine deaminase	K11991	K11991	K15442	K01485	K11991
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00140									SZUA-1168_40:c(1970..2551)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00141					055ZF@bacteNOG,08MAF@bactNOG,09DIG@bctoNOG,0Z75S@NOG				SZUA-1168_40:2676..3767	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00142	K00406		ccoP	cytochrome c oxidase cbb3-type subunit III	006WP@aciNOG,05DAI@bactNOG,0XPQG@NOG	Cytochrome c			SZUA-1168_40:3820..4620	Cbb3-type cytochrome c oxidase subunit CcoP	K00406	K00406		K00117	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00143	K00114	[EC:1.1.2.8]	exaA	alcohol dehydrogenase (cytochrome c)	05DZG@bactNOG,COG4993@NOG	Dehydrogenase			SZUA-1168_40:4632..6251	Quinohemoprotein alcohol dehydrogenase ADH IIB	K00114			K00114	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00144	K01620	[EC:4.1.2.48]	ltaE	threonine aldolase	08WD8@bactNOG,COG2008@NOG	L-Threonine Aldolase			SZUA-1168_40:c(6358..7530)	L-allo-threonine aldolase	K01620	K01620		K01620	K20801
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00145					05RWW@bactNOG,0XSZ2@NOG				SZUA-1168_40:7571..8362	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00146									SZUA-1168_41:76..321	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00147									SZUA-1168_41:513..1697	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00148									SZUA-1168_41:c(2243..2461)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00149									SZUA-1168_41:c(2628..3311)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00150	K03638	[EC:2.7.7.75]	moaB	molybdopterin adenylyltransferase	08RIR@bactNOG,COG0521@NOG	Molybdenum cofactor biosynthesis protein			SZUA-1168_42:76..540	Molybdenum cofactor biosynthesis protein B	K03638	K03638		K03638	K03831
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00151	K03750	[EC:2.10.1.1]	moeA	molybdopterin molybdotransferase	0KRB6@eurNOG,COG0303@NOG,arCOG00217@arNOG	Molybdenum cofactor synthesis domain protein			SZUA-1168_42:622..1845	Molybdopterin molybdenumtransferase	K03750	K03750		K03750	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00152					06VII@bactNOG,0YPWZ@NOG,156HM@plaNOG				SZUA-1168_42:c(1995..2459)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00153					06E14@bactNOG,0Y1NY@NOG,156NZ@plaNOG				SZUA-1168_42:c(2590..3396)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00154	K04564	[EC:1.15.1.1]	SOD2	superoxide dismutase, Fe-Mn family	04S88@bacNOG,05CK4@bactNOG,0NEK5@firmNOG,COG0605@NOG	Destroys radicals which are normally produced within the cells and which are toxic to biological systems (By similarity)			SZUA-1168_42:c(3511..4110)	Superoxide dismutase [Mn]	K04564	K04564	K04564	K04564	K04564
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00155	K18285	[EC:2.5.1.120]	mqnE	aminodeoxyfutalosine synthase	05DVY@bactNOG,0GBMF@delNOG,0HC1D@dproNOG,16R3R@proNOG,COG1060@NOG	radical SAM domain protein			SZUA-1168_42:c(4285..5385)	Aminodeoxyfutalosine synthase	K18285	K18285		K11779	K18285
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00156									SZUA-1168_42:c(5389..5544)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00157	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	08IA4@bactNOG,0GSWN@delNOG,0HSA7@dproNOG,172MB@proNOG,COG1629@NOG	TonB dependent receptor			SZUA-1168_42:5952..7931	Colicin I receptor	K02014	K02014		K02014	K21573
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00158	K21430	[EC:1.1.5.-]	yliI	aldose sugar dehydrogenase	05D8V@bactNOG,0QIES@gproNOG,16S0G@proNOG,COG2133@NOG	Glucose Sorbosone dehydrogenase			SZUA-1168_42:8220..9452	Aldose sugar dehydrogenase YliI	K21430	K21430		K00117	K21430
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00159	K01253	[EC:3.3.2.9]	EPHX1	microsomal epoxide hydrolase	02E3U@aproNOG,08I4H@bactNOG,0XVV6@NOG,172I0@proNOG	hydrolase			SZUA-1168_42:9463..10737	Epoxide hydrolase B	K01253			K01253	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00160	K03307		TC.SSS	solute:Na+ symporter, SSS family	07R7K@bactNOG,0EPR5@cloNOG,0NE51@firmNOG,COG0591@NOG	symporter			SZUA-1168_43:c(123..1679)	Osmoregulated proline transporter OpuE	K03307			K03307	K20989
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00161					01ZI8@aproNOG,05NMX@bactNOG,11WTB@NOG,17HA7@proNOG				SZUA-1168_43:c(1828..2058)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00162					01ZI8@aproNOG,05NMX@bactNOG,11WTB@NOG,17HA7@proNOG				SZUA-1168_43:c(2080..2367)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00163									SZUA-1168_44:1434..2060	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00164	K18267		NEB	nebulin	06QQJ@bactNOG,0YGKA@NOG,17ZTP@proNOG				SZUA-1168_44:c(2074..2397)	hypothetical protein	K18267	K18267			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00165	K03182	[EC:4.1.1.98]	ubiD	4-hydroxy-3-polyprenylbenzoate decarboxylase	05D3H@bactNOG,0ENT2@cloNOG,0ND9Q@firmNOG,COG0043@NOG	decarboxylase			SZUA-1168_45:c(20..1498)	4-hydroxybenzoate decarboxylase subunit C	K03182			K03182	K20039
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00166	K07102	[EC:2.7.1.221]	amgK	N-acetylmuramate 1-kinase	05EHM@bactNOG,COG3178@NOG	Aminoglycoside phosphotransferase			SZUA-1168_46:260..679	N-acetylmuramate/N-acetylglucosamine kinase	K07102	K07102		K07102	K07102
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00167	K01893	[EC:6.1.1.22]	NARS, asnS	asparaginyl-tRNA synthetase	003IP@aciNOG,05C5S@bactNOG,COG0017@NOG	asparaginyl-tRNA synthetase			SZUA-1168_46:999..2303	Asparagine--tRNA ligase	K01893	K01893		K01893	K09759
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00168	K09748		rimP	ribosome maturation factor RimP	08396@bactNOG,1CH0S@therNOG,COG0779@NOG	Required for maturation of 30S ribosomal subunits (By similarity)			SZUA-1168_46:2863..3366	Ribosome maturation factor RimP	K09748	K09748		K09748	K09748
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00169	K02600		nusA	N utilization substance protein A	003CH@aciNOG,05CHV@bactNOG,COG0195@NOG	NusA antitermination factor			SZUA-1168_46:3459..5021	Transcription termination/antitermination protein NusA	K02600	K02600		K02600	K02600
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00170					08MFS@bactNOG,0XTB0@NOG,153WR@plaNOG				SZUA-1168_47:c(65..1357)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00171					05TWE@bactNOG,0XRNX@NOG	Protein of unknown function (DUF1595)			SZUA-1168_47:1490..3955	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00172									SZUA-1168_47:c(4342..4581)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00173									SZUA-1168_48:c(150..938)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00174	K01572	[EC:4.1.1.3]	oadB	oxaloacetate decarboxylase, beta subunit	05D9Q@bactNOG,COG1883@NOG	decarboxylase (Beta subunit)			SZUA-1168_49:81..1178	Glutaconyl-CoA decarboxylase subunit beta	K01572	K01572		K01572	K01605
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00175									SZUA-1168_49:c(1393..2094)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00176									SZUA-1168_49:c(2085..2570)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00177	K04078		groES, HSPE1	chaperonin GroES	0051A@aciNOG,05K5Y@bactNOG,COG0234@NOG	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)			SZUA-1168_50:8..136	10 kDa chaperonin 1	K04078	K04078		K04078	K04078
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00178									SZUA-1168_50:c(248..523)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00179									SZUA-1168_50:c(830..1222)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00180	K11177	[EC:1.17.1.4]	yagR	xanthine dehydrogenase YagR molybdenum-binding subunit	05C7W@bactNOG,0GBRK@delNOG,0HC10@dproNOG,16PWW@proNOG,COG1529@NOG	Aldehyde oxidase and xanthine dehydrogenase			SZUA-1168_51:c(93..1814)	4-hydroxybenzoyl-CoA reductase subunit alpha	K11177			K11177	K21673
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00181									SZUA-1168_52:9..296	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00182	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	00197@acidNOG,004T5@aciNOG,05E9Q@bactNOG,COG0204@NOG	1-acyl-sn-glycerol-3-phosphate acyltransferase			SZUA-1168_52:c(439..1191)	1-acyl-sn-glycerol-3-phosphate acyltransferase	K00655	K00655		K00655	K13509
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00183	K07736		carD	CarD family transcriptional regulator	0059H@aciNOG,08VJ1@bactNOG,COG1329@NOG	transcriptional regulator, CarD			SZUA-1168_52:c(1554..2132)	RNA polymerase-binding transcription factor CarD	K07736	K07736		K07736	K07736
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00184	K00248	[EC:1.3.8.1]	ACADS, bcd	butyryl-CoA dehydrogenase	05C1G@bactNOG,0GBMZ@delNOG,0HCIM@dproNOG,16PBA@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1168_53:306..749	Acyl-CoA dehydrogenase, short-chain specific	K00248			K00248	K22027
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00185	K19710	[EC:2.7.7.53]	E2.7.7.53	ATP adenylyltransferase	0FC4R@creNOG,COG0537@NOG,arCOG00419@arNOG	Histidine triad (HIT) protein			SZUA-1168_53:c(783..1247)	AP-4-A phosphorylase	K19710	K19710		K19710	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00186	K05788		ihfB, himD	integration host factor subunit beta	00545@aciNOG,05K70@bactNOG,COG0776@NOG	DNA-binding protein			SZUA-1168_53:c(1356..1709)	DNA-binding protein HU	K05788	K05788		K03530	K05788
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00187									SZUA-1168_54:247..1038	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00188	K00406		ccoP	cytochrome c oxidase cbb3-type subunit III	006I7@aciNOG,07H89@bactNOG,0YKKU@NOG	class I Cytochrome C			SZUA-1168_54:c(1017..1859)	Cbb3-type cytochrome c oxidase subunit CcoP	K00406	K00406			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00189	K02016		ABC.FEV.S	iron complex transport system substrate-binding protein	05JKQ@bactNOG,0GC69@delNOG,0HDQ5@dproNOG,16S4A@proNOG,COG0614@NOG	Periplasmic binding protein			SZUA-1168_54:c(2141..3049)	Vitamin B12-binding protein	K02016	K02016		K02016	K21701
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00190					088JC@bactNOG,0XSHD@NOG,153WX@plaNOG	Inherit from bactNOG: Pyrrolo-quinoline quinone			SZUA-1168_54:c(3218..4312)	Outer membrane protein assembly factor BamB					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00191	K14058		ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	05CB3@bactNOG,0GBRR@delNOG,0HCTC@dproNOG,16Q1M@proNOG,COG0037@NOG	Required for the thiolation of cytidine in position 32 of tRNA, to form 2-thiocytidine (s(2)C32) (By similarity)			SZUA-1168_55:c(19..831)	tRNA-cytidine(32) 2-sulfurtransferase	K14058	K14058		K14058	K21947
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00192	K21586	[EC:2.4.1.343]	wclR	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	07VET@bactNOG,0D1EX@chloNOG,0D7AA@chlorNOG,COG0438@NOG	Glycosyl transferase group 1			SZUA-1168_55:c(950..1993)	D-inositol 3-phosphate glycosyltransferase	K21586				K21586
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00193									SZUA-1168_55:c(2255..2587)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00194					067K4@bactNOG,0Y6I1@NOG,152YK@plaNOG	PQQ			SZUA-1168_56:221..1462	Serine/threonine-protein kinase AfsK					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00195									SZUA-1168_56:c(2046..3227)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00196									SZUA-1168_57:149..928	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00197	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	05DV0@bactNOG,0GB6N@delNOG,0HCJY@dproNOG,16RB9@proNOG,COG0154@NOG	amidase EC 3.5.1.4			SZUA-1168_57:c(1174..2670)	Acylamidase	K01426	K01426	K19176	K01426	K21801
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00198	K07130	[EC:3.5.1.9]	kynB	arylformamidase	01RTB@aproNOG,06IPI@bactNOG,16QBM@proNOG,COG1878@NOG	Cyclase family			SZUA-1168_57:c(2667..2831)	hypothetical protein	K07130				K07130
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00199	K00077	[EC:1.1.1.169]	panE, apbA	2-dehydropantoate 2-reductase	01S7C@aproNOG,088S7@bactNOG,178ZA@proNOG,COG1893@NOG	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)			SZUA-1168_58:c(1886..2137)	hypothetical protein	K00077	K00077		K00077	K17665
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00200					05C1S@bactNOG,0XNNI@NOG	aspic unbv domain protein			SZUA-1168_59:41..1417	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00201	K09667	[EC:2.4.1.255]	OGT	protein O-GlcNAc transferase	05RQ9@bactNOG,0FKFM@cyaNOG,COG0457@NOG	repeat-containing protein			SZUA-1168_59:c(1424..2410)	TPR repeat-containing protein YrrB	K09667	K09667		K09134	K20543
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00202	K18908		mepA	multidrug efflux pump	07QJ5@bactNOG,COG0534@NOG	Mate efflux family protein			SZUA-1168_60:6..1178	putative FMN/FAD exporter YeeO	K18908				K18908
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00203	K01739	[EC:2.5.1.48]	metB	cystathionine gamma-synthase	01R38@aproNOG,05C28@bactNOG,16Q3E@proNOG,COG0626@NOG	cystathionine gamma-synthase			SZUA-1168_60:1193..2341	Cystathionine gamma-synthase	K01739	K01739		K01739	K21173
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00204	K00657	[EC:2.3.1.57]	speG, SAT	diamine N-acetyltransferase	08V6C@bactNOG,0GH1T@delNOG,0HR1A@dproNOG,179ZM@proNOG,COG0454@NOG	FR47-like protein			SZUA-1168_60:2395..2898	hypothetical protein	K00657			K00657	K20793
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00205	K03183	[EC:2.1.1.163][EC:2.1.1.201]	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	05UBQ@bactNOG,0FU99@cyaNOG,COG0500@NOG	Methyltransferase domain			SZUA-1168_60:2908..3606	Trans-aconitate 2-methyltransferase	K03183			K03183	K21377
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00206	K13953	[EC:1.1.1.1]	adhP	alcohol dehydrogenase, propanol-preferring	01SYA@aproNOG,05EBG@bactNOG,16SZ2@proNOG,COG1064@NOG	alcohol dehydrogenase			SZUA-1168_60:3735..4781	Alcohol dehydrogenase	K13953	K13953		K00001	K21190
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00207	K21792		redL	polyketide synthase	07RCI@bactNOG,0R8E9@gproNOG,16UVR@proNOG,COG0318@NOG	synthetase			SZUA-1168_60:c(4935..5501)	1-acyl-sn-glycerol-3-phosphate acyltransferase	K21792				K21792
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00208					05EAR@bactNOG,COG1721@NOG	Protein of unknown function DUF58			SZUA-1168_61:c(910..1824)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00209	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,COG0714@NOG	Atpase associated with various cellular activities aaa_3			SZUA-1168_61:c(1837..2871)	hypothetical protein	K03924	K03924		K03924	K09882
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00210					05RWW@bactNOG,0XSZ2@NOG				SZUA-1168_61:c(2935..3237)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00211									SZUA-1168_62:c(651..1388)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00212									SZUA-1168_63:388..705	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00213	K00342	[EC:1.6.5.3]	nuoM	NADH-quinone oxidoreductase subunit M	05C8S@bactNOG,COG1008@NOG	subunit m			SZUA-1168_63:c(1238..2701)	NADH-quinone oxidoreductase subunit M	K00342	K00342		K00342	K15863
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00214	K05568		mnhD, mrpD	multicomponent Na+:H+ antiporter subunit D	01SPC@aproNOG,07R30@bactNOG,16QAV@proNOG,COG0651@NOG	monovalent cation H antiporter subunit D			SZUA-1168_63:c(2698..4464)	Na(+)/H(+) antiporter subunit D	K05568	K05568		K05568	K15828
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00215					0624T@bactNOG,125DA@NOG,17MJ5@proNOG				SZUA-1168_63:c(4454..4717)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00216	K05568		mnhD, mrpD	multicomponent Na+:H+ antiporter subunit D	08I5Q@bactNOG,0F6ZJ@cloNOG,0P64B@firmNOG,COG0651@NOG	NADH dehydrogenase			SZUA-1168_63:c(4714..6162)	NADH-quinone oxidoreductase subunit L	K05568	K05568		K00342	K15828
