#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1129|SZUA-1129_00001									SZUA-1129_1:514..1911	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00002									SZUA-1129_1:c(2091..2555)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00003	K13955		yogA	zinc-binding alcohol dehydrogenase/oxidoreductase	003PG@aciNOG,05CB2@bactNOG,COG0604@NOG	alcohol dehydrogenase zinc-binding			SZUA-1129_2:c(219..1247)	Quinone oxidoreductase 1	K13955			K13955	K21839
Candidatus_bacterium_SZUA-1129|SZUA-1129_00095	K01992		ABC-2.P	ABC-2 type transport system permease protein	085SG@bactNOG,0GFUQ@delNOG,0HGSK@dproNOG,16R48@proNOG,COG1277@NOG	ABC transporter			SZUA-1129_34:652..1365	hypothetical protein	K01992	K01992		K01992	K21397
Candidatus_bacterium_SZUA-1129|SZUA-1129_00096					06WDE@bactNOG,09ACY@bctoNOG,0XVXQ@NOG	ABC transporter substrate-binding component GldG			SZUA-1129_34:1368..2897	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00097									SZUA-1129_34:2890..3468	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00098	K03701		uvrA	excinuclease ABC subunit A	05C5U@bactNOG,0ENQI@cloNOG,0NDEK@firmNOG,COG0178@NOG	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)			SZUA-1129_34:3563..6406	UvrABC system protein A	K03701	K03701		K03701	K03701
Candidatus_bacterium_SZUA-1129|SZUA-1129_00099									SZUA-1129_34:c(6545..6769)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00100					083BD@bactNOG,0D10G@chlNOG,0ZX4N@NOG				SZUA-1129_35:c(1311..2072)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00101	K00790	[EC:2.5.1.7]	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	05CDF@bactNOG,0CZDY@chlNOG,COG0766@NOG	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)			SZUA-1129_35:c(2182..3438)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	K00790	K00790		K00790	K00790
Candidatus_bacterium_SZUA-1129|SZUA-1129_00102	K03631		recN	DNA repair protein RecN (Recombination protein N)	05C4F@bactNOG,0CZCP@chlNOG,COG0497@NOG	May be involved in recombinational repair of damaged DNA (By similarity)			SZUA-1129_35:c(3431..5047)	DNA repair protein RecN	K03631	K03631		K03631	K03631
Candidatus_bacterium_SZUA-1129|SZUA-1129_00103									SZUA-1129_35:c(5047..5397)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00104	K17758	[EC:4.2.1.136]	nnr	ADP-dependent NAD(P)H-hydrate dehydratase	05DR1@bactNOG,0ENQH@cloNOG,0NENH@firmNOG,COG0062@NOG,COG0063@NOG	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)			SZUA-1129_35:c(5387..6907)	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	K17758			K17758	K17758
Candidatus_bacterium_SZUA-1129|SZUA-1129_00105	K00997	[EC:2.7.8.7]	acpS	holo-[acyl-carrier protein] synthase	05KJV@bactNOG,0CYB4@chlaNOG,COG0736@NOG	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein (By similarity)			SZUA-1129_35:c(6904..7266)	Holo-[acyl-carrier-protein] synthase	K00997	K00997		K00997	K00997
Candidatus_bacterium_SZUA-1129|SZUA-1129_00106	K07025		K07025	putative hydrolase of the HAD superfamily	0KSQK@eurNOG,0WQ5C@methNOG,COG1011@NOG,arCOG02291@arNOG	HAD superfamily (Subfamily IA) hydrolase, TIGR02253			SZUA-1129_35:c(7263..7946)	Phosphoglycolate phosphatase	K07025	K07025		K07025	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00107	K09134	[EC:2.5.1.63]	flA	adenosyl-fluoride synthase	05RQ9@bactNOG,0FKFM@cyaNOG,COG0457@NOG	repeat-containing protein			SZUA-1129_35:c(8038..9327)	Beta-barrel assembly-enhancing protease	K09134			K09134	K20543
Candidatus_bacterium_SZUA-1129|SZUA-1129_00109									SZUA-1129_35:c(9453..9827)	Protein-export membrane protein SecG					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00110	K01803	[EC:5.3.1.1]	TPI, tpiA	triosephosphate isomerase (TIM)	02EMB@aquNOG,05CP7@bactNOG,COG0149@NOG	triosephosphate isomerase (EC 5.3.1.1)			SZUA-1129_35:c(9840..10589)	Triosephosphate isomerase	K01803	K01803		K01803	K21910
Candidatus_bacterium_SZUA-1129|SZUA-1129_00111	K01903	[EC:6.2.1.5]	sucC	succinyl-CoA synthetase beta subunit	05CMV@bactNOG,0CZ2T@chlNOG,COG0045@NOG	succinyl-CoA synthetase subunit beta			SZUA-1129_36:25..825	Succinate--CoA ligase [ADP-forming] subunit beta	K01903	K01903		K01903	K01903
Candidatus_bacterium_SZUA-1129|SZUA-1129_00112	K01902	[EC:6.2.1.5]	sucD	succinyl-CoA synthetase alpha subunit	04RV5@bacNOG,05CH8@bactNOG,0NDZZ@firmNOG,COG0074@NOG	Succinyl-CoA ligase ADP-forming subunit alpha			SZUA-1129_36:826..1719	Succinate--CoA ligase [ADP-forming] subunit alpha	K01902	K01902		K01902	K02381
Candidatus_bacterium_SZUA-1129|SZUA-1129_00113	K00940	[EC:2.7.4.6]	ndk, NME	nucleoside-diphosphate kinase	004TC@aciNOG,08UGX@bactNOG,COG0105@NOG	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)			SZUA-1129_36:1736..2161	Nucleoside diphosphate kinase	K00940	K00940		K00940	K00940
Candidatus_bacterium_SZUA-1129|SZUA-1129_00114									SZUA-1129_36:2173..2907	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00115	K02911		RP-L32, MRPL32, rpmF	large subunit ribosomal protein L32	067VY@bactNOG,0EVWY@cloNOG,0NNHU@firmNOG,COG0333@NOG	50S ribosomal protein L32			SZUA-1129_36:3003..3185	50S ribosomal protein L32	K02911	K02911		K02911	K02911
Candidatus_bacterium_SZUA-1129|SZUA-1129_00116	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,0CZID@chlNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1129_37:c(1003..3396)	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Candidatus_bacterium_SZUA-1129|SZUA-1129_00117					064G5@bactNOG,0GJHX@delNOG,0HJ4E@dproNOG,122IG@NOG,17UMN@proNOG				SZUA-1129_38:817..1614	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00118					08NM4@bactNOG,0B9V9@bproNOG,0XSYY@NOG,175X2@proNOG	short-chain dehydrogenase			SZUA-1129_38:c(1604..2269)	D-beta-hydroxybutyrate dehydrogenase					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00119	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	004T5@aciNOG,05E9Q@bactNOG,COG0204@NOG	1-acyl-sn-glycerol-3-phosphate acyltransferase			SZUA-1129_38:c(2256..2606)	hypothetical protein	K00655	K00655		K00655	K13509
Candidatus_bacterium_SZUA-1129|SZUA-1129_00121	K02428	[EC:3.6.1.66]	rdgB	XTP/dITP diphosphohydrolase	04UDH@bacNOG,08V82@bactNOG,0NI88@firmNOG,COG0127@NOG	Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP dITP to their respective monophosphate derivatives. Might exclude non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)			SZUA-1129_40:376..996	dITP/XTP pyrophosphatase	K02428	K02428		K02428	K02428
Candidatus_bacterium_SZUA-1129|SZUA-1129_00122	K02109		ATPF0B, atpF	F-type H+-transporting ATPase subunit b	08KJP@bactNOG,0CZR5@chlNOG,COG0711@NOG	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)			SZUA-1129_41:115..711	ATP synthase subunit b	K02109	K02109	K02109	K02109	K02109
Candidatus_bacterium_SZUA-1129|SZUA-1129_00123	K02113		ATPF1D, atpH	F-type H+-transporting ATPase subunit delta	07YZM@bactNOG,0EUDJ@cloNOG,0NKSB@firmNOG,COG0712@NOG	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)			SZUA-1129_41:711..1247	ATP synthase subunit delta	K02113	K02113		K02113	K02137
Candidatus_bacterium_SZUA-1129|SZUA-1129_00124	K01662	[EC:2.2.1.7]	dxs	1-deoxy-D-xylulose-5-phosphate synthase	05C2V@bactNOG,0GAJ1@delNOG,0HCJ9@dproNOG,16PEN@proNOG,COG1154@NOG	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)			SZUA-1129_42:c(1330..3213)	1-deoxy-D-xylulose-5-phosphate synthase	K01662	K01662		K01662	K01662
Candidatus_bacterium_SZUA-1129|SZUA-1129_00125	K08681	[EC:4.3.3.6]	pdxT, pdx2	5'-phosphate synthase pdxT subunit	08UHX@bactNOG,0CYCX@chlaNOG,COG0311@NOG	Involved in the hydrolysis of glutamine to glutamate and ammonia. Channels an ammonia molecule to PdxS (By similarity)			SZUA-1129_42:c(3206..3778)	Pyridoxal 5'-phosphate synthase subunit PdxT	K08681	K08681		K08681	K08681
Candidatus_bacterium_SZUA-1129|SZUA-1129_00126					06V1I@bactNOG,11FK4@NOG	Protein of unknown function (DUF3633)			SZUA-1129_43:c(243..1040)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00127	K00895	[EC:2.7.1.90]	pfp, PFP	diphosphate-dependent phosphofructokinase	05CTQ@bactNOG,COG0205@NOG	phosphohexokinase			SZUA-1129_43:1120..2310	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	K00895	K00895		K00895	K21071
Candidatus_bacterium_SZUA-1129|SZUA-1129_00128	K01623	[EC:4.1.2.13]	ALDO	fructose-bisphosphate aldolase, class I	07R1Y@bactNOG,0QN91@gproNOG,16SHC@proNOG,COG3588@NOG	fructose-bisphosphate aldolase			SZUA-1129_43:2328..3359	Fructose-bisphosphate aldolase class 1	K01623	K01623	K01623	K01623	K01623
Candidatus_bacterium_SZUA-1129|SZUA-1129_00129	K07030		K07030	uncharacterized protein	05DP4@bactNOG,17NKP@proNOG,COG1307@NOG,COG1461@NOG	Dak1_2			SZUA-1129_44:299..2098	hypothetical protein	K07030	K07030	K07030	K07030	K07030
Candidatus_bacterium_SZUA-1129|SZUA-1129_00130	K02065		mlaF, linL, mkl	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	05DHJ@bactNOG,COG1127@NOG	ABC, transporter			SZUA-1129_45:163..696	Glutamine transport ATP-binding protein GlnQ	K02065	K02065		K02065	K02065
Candidatus_bacterium_SZUA-1129|SZUA-1129_00131	K02067		mlaD, linM	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	08N43@bactNOG,09B53@bctoNOG,0P7YR@flaNOG,0YWNZ@NOG	Mammalian cell entry related domain protein			SZUA-1129_45:711..1673	hypothetical protein	K02067	K02067		K02067	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00132	K02768	[EC:2.7.1.202]	PTS-Fru-EIIA, fruB	PTS system, fructose-specific IIA component	080VR@bactNOG,1ANBY@spiNOG,COG1762@NOG	PTS IIA-like nitrogen-regulatory protein PtsN			SZUA-1129_46:c(437..919)	PTS system fructose-specific EIIABC component	K02768			K02768	K20112
Candidatus_bacterium_SZUA-1129|SZUA-1129_00133					055PY@bacteNOG,07RQB@bactNOG,09AZT@bctoNOG,0XQ3B@NOG	Inherit from bctoNOG: organic solvent tolerance protein			SZUA-1129_46:c(968..1627)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00134	K03333	[EC:1.1.3.6]	choD	cholesterol oxidase	05C1T@bactNOG,COG2303@NOG	Cholesterol oxidase			SZUA-1129_47:82..540	Cholesterol oxidase	K03333	K03333		K03333	K21166
Candidatus_bacterium_SZUA-1129|SZUA-1129_00135									SZUA-1129_47:c(1342..1581)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00136	K00122	[EC:1.17.1.9]	FDH	formate dehydrogenase	01SDE@aproNOG,05FDJ@bactNOG,16T06@proNOG,COG1052@NOG	d-isomer specific 2-hydroxyacid dehydrogenase nad-binding			SZUA-1129_48:71..694	Formate dehydrogenase	K00122	K00122		K00122	K18916
Candidatus_bacterium_SZUA-1129|SZUA-1129_00137	K13996	[EC:5.3.4.1]	EPS1	protein disulfide-isomerase	07R19@bactNOG,COG0526@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1129_48:964..1662	Thiol-disulfide oxidoreductase ResA	K13996				K13996
Candidatus_bacterium_SZUA-1129|SZUA-1129_00138	K11940		hspQ	heat shock protein HspQ	08Z54@bactNOG,0R8KG@gproNOG,17CI5@proNOG,COG3785@NOG	Hemimethylated DNA-binding protein YccV like			SZUA-1129_48:1749..2099	Heat shock protein HspQ	K11940	K11940		K11940	K11940
Candidatus_bacterium_SZUA-1129|SZUA-1129_00139	K00721	[EC:2.4.1.83]	DPM1	dolichol-phosphate mannosyltransferase	05CKK@bactNOG,COG0463@NOG	Glycosyl transferase, family 2			SZUA-1129_50:c(308..1255)	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	K00721			K00721	K21366
Candidatus_bacterium_SZUA-1129|SZUA-1129_00140	K20543		bcsC	cellulose synthase operon protein C	05DJQ@bactNOG,0GRRQ@delNOG,0HCQM@dproNOG,16R53@proNOG,COG0457@NOG	Tetratricopeptide TPR_2 repeat protein			SZUA-1129_50:c(1248..2420)	Beta-barrel assembly-enhancing protease	K20543				K20543
Candidatus_bacterium_SZUA-1129|SZUA-1129_00141									SZUA-1129_51:54..296	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00142					0KSUD@eurNOG,COG0457@NOG,COG0515@NOG,arCOG03038@arNOG,arCOG03682@arNOG	Serine threonine protein kinase			SZUA-1129_51:298..1521	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00143									SZUA-1129_52:82..1014	Beta-barrel assembly-enhancing protease					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00144					05EAR@bactNOG,153UR@plaNOG,COG1721@NOG	Protein of unknown function DUF58			SZUA-1129_52:c(1068..1958)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00145	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,09AKT@bctoNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_3			SZUA-1129_52:c(1964..2947)	hypothetical protein	K03924	K03924		K03924	K09882
Candidatus_bacterium_SZUA-1129|SZUA-1129_00146	K06941	[EC:2.1.1.192]	rlmN	23S rRNA (adenine2503-C2)-methyltransferase	05C55@bactNOG,0GAWC@delNOG,0HC72@dproNOG,16PVK@proNOG,COG0820@NOG	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs. m2A2503 modification seems to play a crucial role in the proofreading step occurring at the peptidyl transferase center and thus would serve to optimize ribosomal fidelity (By similarity)			SZUA-1129_52:3087..4118	putative dual-specificity RNA methyltransferase RlmN	K06941	K06941		K06941	K06941
Candidatus_bacterium_SZUA-1129|SZUA-1129_00147	K02963		RP-S18, MRPS18, rpsR	small subunit ribosomal protein S18	05VH8@bactNOG,0EVFF@cloNOG,0NNM4@firmNOG,COG0238@NOG	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)			SZUA-1129_53:123..353	30S ribosomal protein S18	K02963	K02963		K02963	K02963
Candidatus_bacterium_SZUA-1129|SZUA-1129_00148	K02939		RP-L9, MRPL9, rplI	large subunit ribosomal protein L9	05K9Q@bactNOG,0EU6U@cloNOG,0NKRK@firmNOG,COG0359@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1129_53:363..809	50S ribosomal protein L9	K02939	K02939		K02939	K02939
Candidatus_bacterium_SZUA-1129|SZUA-1129_00149									SZUA-1129_53:c(1025..1171)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00150	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III					SZUA-1129_54:7..165	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648			
Candidatus_bacterium_SZUA-1129|SZUA-1129_00151	K01126	[EC:3.1.4.46]	E3.1.4.46, glpQ, ugpQ	glycerophosphoryl diester phosphodiesterase	07T6V@bactNOG,0GE97@delNOG,0HFCX@dproNOG,16R6B@proNOG,COG0584@NOG	glycerophosphoryl diester phosphodiesterase			SZUA-1129_54:168..947	Glycerophosphodiester phosphodiesterase	K01126	K01126		K01126	K18696
Candidatus_bacterium_SZUA-1129|SZUA-1129_00152									SZUA-1129_54:995..1087	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00153	K00799	[EC:2.5.1.18]	GST, gst	glutathione S-transferase	08VBY@bactNOG,0QR5Z@gproNOG,11J4A@NOG,17A8Q@proNOG	Glutathione S-transferase			SZUA-1129_54:1274..1861	hypothetical protein	K00799			K00799	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00154									SZUA-1129_55:171..455	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00155	K03665		hflX	GTPase	05C1N@bactNOG,0CZFU@chlNOG,COG2262@NOG	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)			SZUA-1129_55:436..1707	GTPase HflX	K03665	K03665		K03665	K03665
Candidatus_bacterium_SZUA-1129|SZUA-1129_00156	K03926		cutA	periplasmic divalent cation tolerance protein	084IU@bactNOG,0FP9M@cyaNOG,COG1324@NOG	tolerance protein			SZUA-1129_55:1951..2271	Divalent-cation tolerance protein CutA	K03926	K03926		K03926	K03926
Candidatus_bacterium_SZUA-1129|SZUA-1129_00157	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	05C1Y@bactNOG,0QJSX@gproNOG,16PIQ@proNOG,COG1921@NOG	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)			SZUA-1129_56:7..912	L-seryl-tRNA(Sec) selenium transferase	K01042	K01042		K01042	K01042
Candidatus_bacterium_SZUA-1129|SZUA-1129_00158									SZUA-1129_56:c(938..1561)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00159									SZUA-1129_57:c(1216..1671)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00160					006D0@aciNOG,05SKU@bactNOG,11WMP@NOG				SZUA-1129_58:c(555..1283)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00161	K06878		K06878	tRNA-binding protein	01Y2G@aproNOG,08Z7R@bactNOG,17C9R@proNOG,COG0073@NOG	Chaperone CsaA			SZUA-1129_58:c(1390..1725)	putative chaperone CsaA	K06878	K06878		K06878	K06878
Candidatus_bacterium_SZUA-1129|SZUA-1129_00162	K00951	[EC:2.7.6.5]	relA	GTP pyrophosphokinase	05CWR@bactNOG,0EPBT@cloNOG,0NDEX@firmNOG,COG0317@NOG	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)			SZUA-1129_59:c(40..2244)	GTP pyrophosphokinase	K00951	K00951		K00951	K01139
Candidatus_bacterium_SZUA-1129|SZUA-1129_00163	K02314	[EC:3.6.4.12]	dnaB	replicative DNA helicase	05CDU@bactNOG,0ENWX@cloNOG,0ND9M@firmNOG,COG0305@NOG	replicative DNA helicase			SZUA-1129_59:c(2247..3608)	Replicative DNA helicase	K02314	K02314		K02314	K02314
Candidatus_bacterium_SZUA-1129|SZUA-1129_00164	K21929	[EC:3.2.2.27]	udg	uracil-DNA glycosylase	08UN4@bactNOG,0CZQZ@chlNOG,COG1573@NOG	Phage SPO1 DNA polymerase-related protein			SZUA-1129_59:c(3612..4274)	Type-4 uracil-DNA glycosylase	K21929	K21929	K21929	K02334	K21929
Candidatus_bacterium_SZUA-1129|SZUA-1129_00165									SZUA-1129_59:c(4264..4545)	DNA-directed RNA polymerase subunit omega					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00166	K00942	[EC:2.7.4.8]	E2.7.4.8, gmk	guanylate kinase	08UHA@bactNOG,0CZTD@chlNOG,COG0194@NOG	Essential for recycling GMP and indirectly, cGMP (By similarity)			SZUA-1129_59:c(4542..5123)	Guanylate kinase	K00942	K00942		K00942	K00942
Candidatus_bacterium_SZUA-1129|SZUA-1129_00167	K02902		RP-L28, MRPL28, rpmB	large subunit ribosomal protein L28	05DSJ@bactNOG,0EP6Y@cloNOG,0NEC6@firmNOG,COG1561@NOG	TIGR00255 family			SZUA-1129_59:c(5120..5983)	hypothetical protein	K02902			K02902	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00168									SZUA-1129_59:c(6080..7039)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00169	K03555		mutS	DNA mismatch repair protein MutS	05D86@bactNOG,099WT@bctoNOG,COG0249@NOG	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)			SZUA-1129_59:c(7029..9614)	DNA mismatch repair protein MutS	K03555	K03555	K08737	K03555	K03555
Candidatus_bacterium_SZUA-1129|SZUA-1129_00170									SZUA-1129_60:c(154..462)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00171	K02276	[EC:1.9.3.1]	coxC, ctaE	cytochrome c oxidase subunit III	07ZPR@bactNOG,1DHTD@verNOG,COG1845@NOG	oxidase, subunit			SZUA-1129_60:c(472..1089)	Cytochrome c oxidase subunit 3	K02276	K02276		K02276	K15408
Candidatus_bacterium_SZUA-1129|SZUA-1129_00172	K02274	[EC:1.9.3.1]	coxA, ctaD	cytochrome c oxidase subunit I	05BZ9@bactNOG,1DH9S@verNOG,1DMBB@verrNOG,COG0843@NOG	Cytochrome C and Quinol oxidase polypeptide I			SZUA-1129_60:c(1103..1765)	Alternative cytochrome c oxidase subunit 1	K02274	K02274		K02274	K16933
Candidatus_bacterium_SZUA-1129|SZUA-1129_00173	K01889	[EC:6.1.1.20]	FARSA, pheS	phenylalanyl-tRNA synthetase alpha chain	05CSS@bactNOG,099RN@bctoNOG,1AG6I@sphNOG,COG0016@NOG	Phenylalanyl-tRNA synthetase alpha subunit			SZUA-1129_61:c(539..1558)	Phenylalanine--tRNA ligase alpha subunit	K01889	K01889		K01889	K01889
Candidatus_bacterium_SZUA-1129|SZUA-1129_00174	K02887		RP-L20, MRPL20, rplT	large subunit ribosomal protein L20	08YZX@bactNOG,09EM4@bctoNOG,0P9ZP@flaNOG,COG0292@NOG	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)			SZUA-1129_61:c(1564..1908)	50S ribosomal protein L20	K02887	K02887		K02887	K02887
Candidatus_bacterium_SZUA-1129|SZUA-1129_00175	K09710		ybeB	ribosome-associated protein	05KEM@bactNOG,0CZVW@chlNOG,COG0799@NOG	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)			SZUA-1129_62:c(636..1019)	Ribosomal silencing factor RsfS	K09710	K09710	K09710	K09710	K09710
