#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00001									SZUA-1440_1:10..606	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00002	K02768	[EC:2.7.1.202]	PTS-Fru-EIIA, fruB	PTS system, fructose-specific IIA component	05BZ3@bactNOG,0FKR4@cyaNOG,COG1080@NOG,COG3412@NOG	phosphoenolpyruvate-protein phosphotransferase			SZUA-1440_1:c(632..1948)	Phosphoenolpyruvate-protein phosphotransferase	K02768			K02768	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00109	K07889		RAB5C	Ras-related protein Rab-5C	05H5E@bactNOG,0D5NH@chloNOG,COG1100@NOG	small GTP-binding protein			SZUA-1440_43:688..1203	hypothetical protein	K07889		K07889	K06883	K17977
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00110									SZUA-1440_44:119..448	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00111	K09690		ABC-2.LPSE.P	lipopolysaccharide transport system permease protein	05HHB@bactNOG,0FKU8@cyaNOG,COG1682@NOG	ABC transporter permease protein			SZUA-1440_44:c(583..1443)	Polysialic acid transport protein KpsM	K09690	K09690	K09690	K09690	K09692
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00112									SZUA-1440_44:c(1453..1947)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00113					08KYW@bactNOG,09HRG@bctoNOG,0YH5T@NOG				SZUA-1440_45:c(24..839)	Beta-barrel assembly-enhancing protease					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00114	K03980		murJ, mviN	putative peptidoglycan lipid II flippase	05CJR@bactNOG,0D2EG@chloNOG,0D63S@chlorNOG,COG0728@NOG	Integral membrane protein MviN			SZUA-1440_45:c(1103..2164)	putative lipid II flippase MurJ	K03980	K03980		K03980	K21004
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00115									SZUA-1440_46:19..498	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00116	K01834	[EC:5.4.2.11]	PGAM, gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	08TNE@bactNOG,0D263@chloNOG,0D6HK@chlorNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1440_46:581..1273	Putative phosphoserine phosphatase 2	K01834			K01834	K20581
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00117	K00635	[EC:2.3.1.20]	E2.3.1.20	diacylglycerol O-acyltransferase	07S4F@bactNOG,0XS7A@NOG	acyltransferase, ws dgat mgat			SZUA-1440_46:1485..2906	Putative diacylglycerol O-acyltransferase	K00635			K00635	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00118					064MH@bactNOG,0QX2J@gproNOG,12DFI@NOG,17NM9@proNOG	Family Transcriptional Regulator			SZUA-1440_47:156..527	putative HTH-type transcriptional regulator					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00119	K01126	[EC:3.1.4.46]	E3.1.4.46, glpQ, ugpQ	glycerophosphoryl diester phosphodiesterase	01UV1@aproNOG,07WKB@bactNOG,16VKG@proNOG,COG0584@NOG	glycerophosphoryl diester phosphodiesterase			SZUA-1440_47:c(678..1802)	Glycerophosphodiester phosphodiesterase	K01126	K01126		K01126	K18696
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00120	K05813		ugpB	sn-glycerol 3-phosphate transport system substrate-binding protein	04T6A@bacNOG,05BZ7@bactNOG,0NESU@firmNOG,COG1653@NOG	extracellular solute-binding protein, family 1			SZUA-1440_47:c(1828..3147)	sn-glycerol-3-phosphate-binding periplasmic protein UgpB	K05813	K05813	K05813	K05813	K17329
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00121									SZUA-1440_48:166..645	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00123	K18845	[EC:2.1.1.179]	rmt, armA	16S rRNA (guanine(1405)-N(7))-methyltransferase	06VZ8@bactNOG,0YRU8@NOG	Ribosomal RNA methyltransferase			SZUA-1440_48:1290..2123	16S rRNA (guanine(1405)-N(7))-methyltransferase	K18845	K18845		K18845	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00124	K09761	[EC:2.1.1.193]	rsmE	16S rRNA (uracil1498-N3)-methyltransferase	05QF0@bactNOG,0D2NR@chloNOG,COG1385@NOG	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)			SZUA-1440_48:2251..2931	Ribosomal RNA small subunit methyltransferase E	K09761	K09761		K09761	K09761
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00125	K07056	[EC:2.1.1.198]	rsmI	16S rRNA (cytidine1402-2'-O)-methyltransferase	05CU0@bactNOG,0D27Q@chloNOG,COG0313@NOG	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)			SZUA-1440_48:3022..3702	Ribosomal RNA small subunit methyltransferase I	K07056	K07056	K07056	K07056	K07056
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00126					05UQM@bactNOG,0D2AS@chloNOG,0D6TJ@chlorNOG,0ZZK8@NOG	Phosphatidylinositol 3- and 4-kinase			SZUA-1440_49:176..490	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00127	K10907	[EC:2.6.1.-]	K10907	aminotransferase	00BV4@actNOG,05CHM@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1440_50:106..384	Methionine aminotransferase	K10907	K10907		K10907	K20615
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00128					05CSX@bactNOG,0QJK9@gproNOG,16QYZ@proNOG,COG1288@NOG	c4-dicarboxylate anaerobic carrier			SZUA-1440_50:915..1718	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00129	K17849	[EC:2.3.2.26]	HECTD4	E3 ubiquitin-protein ligase HECTD4					SZUA-1440_50:c(1844..2212)	hypothetical protein	K17849	K17849			
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00130									SZUA-1440_51:c(1134..1517)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00131					05CQF@bactNOG,0D2DN@chloNOG,0D74V@chlorNOG,COG3903@NOG	Transcriptional activator domain-containing protein			SZUA-1440_52:c(7..3036)	Putative HTH-type transcriptional regulator					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00132									SZUA-1440_52:3179..3367	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00133									SZUA-1440_53:5..514	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00134	K06218		relE, stbE	mRNA interferase RelE/StbE	084K5@bactNOG,1C9E7@synNOG,COG2026@NOG	Plasmid stabilisation system protein			SZUA-1440_53:c(532..813)	hypothetical protein	K06218	K06218		K06218	K06218
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00135									SZUA-1440_53:c(797..1093)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00137	K03688		ubiB, aarF	ubiquinone biosynthesis protein	00CIK@actNOG,05CNK@bactNOG,COG0661@NOG	ABC-1 domain protein			SZUA-1440_53:1639..3414	putative protein kinase UbiB	K03688			K03688	K03688
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00138									SZUA-1440_53:3654..3884	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00139	K07391		comM	magnesium chelatase family protein	05C0P@bactNOG,0D1NC@chloNOG,COG0606@NOG	Mg chelatase subunit ChlI			SZUA-1440_53:c(4087..5616)	Competence protein ComM	K07391	K07391		K07391	K07391
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00140	K07667		kdpE	two-component system, OmpR family, KDP operon response regulator KdpE	05F2E@bactNOG,0D245@chloNOG,0D6DT@chlorNOG,0XP65@NOG	Two component transcriptional regulator			SZUA-1440_53:5841..6221	Response regulator MprA	K07667			K07667	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00141	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	004C3@aciNOG,05DI2@bactNOG,COG0674@NOG,COG1014@NOG	Ferredoxin			SZUA-1440_54:3..1718	2-oxoglutarate oxidoreductase subunit KorA	K00174	K00174		K00174	K04090
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00142	K00175	[EC:1.2.7.3][EC:1.2.7.11]	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta	05DQU@bactNOG,153M3@plaNOG,COG1013@NOG	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain			SZUA-1440_54:1794..3329	2-oxoglutarate oxidoreductase subunit KorB	K00175	K00175		K00175	K19071
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00143					07EXD@bactNOG,0Y7PX@NOG				SZUA-1440_55:10..1560	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00144									SZUA-1440_56:387..863	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00145									SZUA-1440_56:c(832..1404)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00146					07V45@bactNOG,0D26B@chloNOG,COG5427@NOG	Uncharacterized membrane protein (DUF2298)			SZUA-1440_56:c(1510..4116)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00147					06EVC@bactNOG,0D1PV@chloNOG,COG5427@NOG	Tetratricopeptide TPR_2 repeat protein			SZUA-1440_56:c(4180..5421)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00148					08MXJ@bactNOG,09MIW@bctoNOG,0Z2G5@NOG	Lantibiotic dehydratase domain protein			SZUA-1440_57:c(85..2946)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00149	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	08JJA@bactNOG,09T1Y@bctoNOG,0G0F2@cytNOG,COG2274@NOG	abc transporter related			SZUA-1440_57:c(2967..5159)	Lactococcin-G-processing and transport ATP-binding protein LagD	K06147	K06147	K12292	K06147	K20386
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00150									SZUA-1440_57:c(5580..5807)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00151	K02636	[EC:1.10.9.1]	petC	cytochrome b6-f complex iron-sulfur subunit	05DQV@bactNOG,0D3GJ@chloNOG,0D8QH@chlorNOG,COG0723@NOG	Rieske [2Fe-2S] domain			SZUA-1440_58:c(250..696)	Cytochrome b6-f complex iron-sulfur subunit	K02636	K02636		K02636	K15878
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00152	K02635		petB	cytochrome b6	05DJ5@bactNOG,0D2Q2@chloNOG,0D8CM@chlorNOG,COG1290@NOG	Cytochrome b b6 domain			SZUA-1440_58:c(852..1619)	hypothetical protein	K02635			K02635	K15879
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00153					06C2W@bactNOG,0Y38R@NOG,156EV@plaNOG	Mov34 MPN PAD-1 family protein			SZUA-1440_59:12..1220	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00154					0KV9M@eurNOG,0RJQH@halNOG,0XXQI@NOG,arCOG08094@arNOG				SZUA-1440_60:c(821..1033)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00155					08WQF@bactNOG,0XT9B@NOG				SZUA-1440_60:c(1030..2865)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00156									SZUA-1440_60:c(2866..3096)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00157	K07012	[EC:3.1.-.-][EC:3.6.4.-]	cas3	CRISPR-associated endonuclease/helicase Cas3	07U2U@bactNOG,COG1203@NOG	CRISPR-associated helicase, Cas3			SZUA-1440_60:c(3265..3672)	hypothetical protein	K07012			K07012	K07012
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00158	K00820	[EC:2.6.1.16]	glmS, GFPT	glucosamine---fructose-6-phosphate aminotransferase (isomerizing)	05C46@bactNOG,0D1FH@chloNOG,COG0449@NOG	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)			SZUA-1440_61:c(270..1940)	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	K00820	K00820		K00820	K00820
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00159	K00150	[EC:1.2.1.59]	gap2	glyceraldehyde-3-phosphate dehydrogenase (NAD(P))	00VHE@actNOG,08C5M@bactNOG,COG0057@NOG	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain			SZUA-1440_62:24..230	hypothetical protein	K00150	K00150		K00150	K03472
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00160	K21821	[EC:1.13.11.48]	hod	3-hydroxy-2-methylquinolin-4-one 2,4-dioxygenase	08MMF@bactNOG,09DD7@bctoNOG,COG0596@NOG	Uncharacterised conserved protein (DUF2305)			SZUA-1440_62:258..1067	hypothetical protein	K21821				K21821
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00161					02CIG@aproNOG,07YX0@bactNOG,0ZWFX@NOG,16W4P@proNOG	EamA-like transporter family			SZUA-1440_62:1068..2021	putative amino-acid metabolite efflux pump					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00162									SZUA-1440_62:2021..2521	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00163					05CKZ@bactNOG,0ZTJP@NOG	transposase-like protein			SZUA-1440_62:2698..3207	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00164					05CKZ@bactNOG,0ZTJP@NOG	transposase-like protein			SZUA-1440_62:3267..3992	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00165									SZUA-1440_63:c(655..930)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00166	K10907	[EC:2.6.1.-]	K10907	aminotransferase	05CHM@bactNOG,0GD1Q@delNOG,0HD3A@dproNOG,16PWZ@proNOG,COG0436@NOG	aminotransferase class I and II			SZUA-1440_64:71..766	putative N-succinyldiaminopimelate aminotransferase DapC	K10907			K10907	K20615
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00167					05VQU@bactNOG,0GIJG@delNOG,0HJ5C@dproNOG,17DTX@proNOG,COG1714@NOG	RDD family			SZUA-1440_64:c(856..1371)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00168									SZUA-1440_64:c(1372..1890)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00169	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,0ENTN@cloNOG,0NDIW@firmNOG,COG0587@NOG	DNA polymerase iii			SZUA-1440_65:55..1554	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00170					05YES@bactNOG,0GGRA@delNOG,0HHFE@dproNOG,16X1Q@proNOG,COG3636@NOG	Inherit from proNOG: addiction module antidote protein			SZUA-1440_65:c(1594..1890)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00171	K07263	[EC:3.4.24.-]	pqqL	zinc protease	05C1V@bactNOG,0D1A8@chloNOG,COG0612@NOG	Peptidase M16 domain protein			SZUA-1440_65:2367..3668	putative zinc protease	K07263	K07263		K07263	K07263
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00172	K00997	[EC:2.7.8.7]	acpS	holo-[acyl-carrier protein] synthase	081XD@bactNOG,0D35Z@chloNOG,0D8K5@chlorNOG,COG0736@NOG	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein (By similarity)			SZUA-1440_65:3733..4098	Holo-[acyl-carrier-protein] synthase	K00997	K00997		K00997	K00997
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00173					05HEA@bactNOG,09FT8@bctoNOG,0PDTN@flaNOG,11YCT@NOG	Inherit from bctoNOG: Alpha beta hydrolase fold protein			SZUA-1440_65:4100..4855	3-oxoadipate enol-lactonase 2					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00174	K18455	[EC:3.5.1.115]	mca	mycothiol S-conjugate amidase	08KZ5@bactNOG,0D23A@chloNOG,0D7WP@chlorNOG,COG2120@NOG	LmbE family			SZUA-1440_65:4855..5715	Mycothiol S-conjugate amidase	K18455	K18455		K18455	K18455
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00175	K01596	[EC:4.1.1.32]	E4.1.1.32, pckA, PCK	phosphoenolpyruvate carboxykinase (GTP)	05C0M@bactNOG,1AMIJ@spiNOG,COG1274@NOG	Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle (By similarity)			SZUA-1440_66:71..1363	Phosphoenolpyruvate carboxykinase [GTP]	K01596	K01596		K01596	K01596
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00176									SZUA-1440_66:1391..1909	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00177	K21792		redL	polyketide synthase	07UMG@bactNOG,COG0318@NOG	AMP-binding enzyme			SZUA-1440_66:c(1830..2864)	Putative ligase/MSMEI_5285	K21792				K21792
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00178									SZUA-1440_67:139..603	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00179					0613K@bactNOG,09HJZ@bctoNOG,0FXZI@cytNOG,1273U@NOG				SZUA-1440_67:771..2375	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00180	K19561	[EC:3.1.1.85]	bioJ	pimeloyl-[acyl-carrier protein] methyl ester esterase	08QZM@bactNOG,0GHWW@delNOG,0HHBE@dproNOG,17BBC@proNOG,COG0657@NOG	Carboxylesterase family			SZUA-1440_67:2673..3935	Lipase 2	K19561				K19561
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00181	K14155	[EC:4.4.1.8]	patB, malY	cystathione beta-lyase	05C87@bactNOG,0EPHQ@cloNOG,0NDDY@firmNOG,COG1168@NOG	Aminotransferase, class I			SZUA-1440_68:7..267	Cystathionine beta-lyase PatB	K14155	K14155		K00842	K14155
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00182					0238R@aproNOG,07V9Z@bactNOG,1751H@proNOG,COG1834@NOG	Amidinotransferase			SZUA-1440_68:c(320..1267)	N(G),N(G)-dimethylarginine dimethylaminohydrolase					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00183	K02027		ABC.MS.S	multiple sugar transport system substrate-binding protein	COG1653@NOG	transporter activity			SZUA-1440_68:c(1264..2178)	hypothetical protein	K02027			K02027	K17329
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00184									SZUA-1440_69:103..846	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00185					07RXC@bactNOG,0FMED@cyaNOG,0XQ18@NOG	Pyridine nucleotide-disulphide oxidoreductase			SZUA-1440_69:998..2557	putative oxidoreductase CzcO					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00186					0787Z@bactNOG,0Z2PU@NOG	Dolichyl-phosphate-mannose-protein mannosyltransferase			SZUA-1440_70:6..1502	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00187									SZUA-1440_70:1595..1837	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00188	K06218		relE, stbE	mRNA interferase RelE/StbE	06AZV@bactNOG,0XUXM@NOG	Plasmid stabilisation system protein			SZUA-1440_70:1830..2099	hypothetical protein	K06218	K06218			
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00189					0607W@bactNOG,0EQJI@cloNOG,0NF0X@firmNOG,0XRAH@NOG	Transposase			SZUA-1440_71:14..583	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00190									SZUA-1440_71:580..780	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00191	K09145		K09145	uncharacterized protein	00PJW@actNOG,05PST@bactNOG,11Y2I@NOG	Protein of unknown function (DUF402)			SZUA-1440_71:897..1556	hypothetical protein	K09145			K09145	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00192	K02010	[EC:3.6.3.30]	afuC, fbpC	iron(III) transport system ATP-binding protein	05C53@bactNOG,0D262@chloNOG,COG3842@NOG	ABC transporter related			SZUA-1440_72:37..396	hypothetical protein	K02010	K02010		K02010	K11084
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00193									SZUA-1440_72:501..737	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00194	K07063		K07063	uncharacterized protein	05P6H@bactNOG,0GP7W@delNOG,0HPJ8@dproNOG,17W3S@proNOG,COG1569@NOG	Inherit from bactNOG: nucleotide binding protein PInc			SZUA-1440_72:775..1176	hypothetical protein	K07063			K07063	K07063
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00195					08AI9@bactNOG,0XRDW@NOG	pyruvate phosphate dikinase			SZUA-1440_72:c(1181..2197)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00196	K14575		AFG2, DRG1, SPATA5	AAA family ATPase	02SYA@arNOG,0KXE2@eurNOG,0WP89@methaNOG,COG0464@NOG	Inherit from COG: Aaa atpase			SZUA-1440_73:c(456..1118)	hypothetical protein	K14575				K14575
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00197									SZUA-1440_73:c(1133..1285)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00198	K00798	[EC:2.5.1.17]	MMAB, pduO	cob(I)alamin adenosyltransferase	08WBT@bactNOG,0D2MM@chloNOG,0D6HM@chlorNOG,COG2096@NOG	ATP--cobalamin adenosyltransferase			SZUA-1440_73:c(1382..1945)	Cob(I)yrinic acid a,c-diamide adenosyltransferase	K00798	K00798		K00798	K00798
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00199	K10046	[EC:5.1.3.18][EC:5.1.3.-]	GME	GDP-D-mannose 3', 5'-epimerase	05C30@bactNOG,COG0451@NOG	Nad-dependent epimerase dehydratase			SZUA-1440_74:c(633..1628)	GDP-L-fucose synthase	K10046		K10046	K13313	K22025
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00200	K02601		nusG	transcriptional antiterminator NusG					SZUA-1440_74:c(1793..2083)	Transcription antitermination protein RfaH	K02601	K02601			
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00201	K02945		RP-S1, rpsA	small subunit ribosomal protein S1	05CAV@bactNOG,0D48B@chloNOG,0D7SI@chlorNOG,COG0539@NOG	RNA binding S1 domain protein			SZUA-1440_75:c(240..1250)	30S ribosomal protein S1	K02945	K02945		K02945	K02945
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00202	K03524	[EC:6.3.4.15]	birA	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	07SSC@bactNOG,0D2V3@chloNOG,0D7YQ@chlorNOG,COG0340@NOG	biotin--acetyl-CoA-carboxylase ligase			SZUA-1440_75:1397..2224	Bifunctional ligase/repressor BirA	K03524	K03524		K03524	K03524
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00203									SZUA-1440_75:2274..2627	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00204	K00760	[EC:2.4.2.8]	hprT, hpt, HPRT1	hypoxanthine phosphoribosyltransferase	08UGV@bactNOG,0D291@chloNOG,0D6F3@chlorNOG,COG0634@NOG	Hypoxanthine phosphoribosyltransferase			SZUA-1440_75:2785..3357	Hypoxanthine-guanine phosphoribosyltransferase	K00760	K00760	K00760	K00760	K15780
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00205	K10112		msmX, msmK, malK, sugC, ggtA, msiK	multiple sugar transport system ATP-binding protein	08IJ9@bactNOG,0D5YI@chloNOG,COG3839@NOG	ABC transporter related			SZUA-1440_76:45..950	sn-glycerol-3-phosphate import ATP-binding protein UgpC	K10112	K10112		K02010	K17325
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00206									SZUA-1440_76:1038..1454	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00207					0KUZV@eurNOG,0WN42@methaNOG,COG3187@NOG,arCOG03952@arNOG	META domain			SZUA-1440_76:c(1506..3326)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00208					07REC@bactNOG,0D3ZV@chloNOG,0XPNV@NOG	Protein of unknown function (DUF1116)			SZUA-1440_76:c(3485..3820)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00209									SZUA-1440_77:158..442	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00210									SZUA-1440_77:674..1027	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00211	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase					SZUA-1440_77:2330..2701	hypothetical protein	K01870	K01870			
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00212									SZUA-1440_77:c(2739..3302)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00213					05J78@bactNOG,11XD3@NOG	RNA polymerase, sigma-24 subunit, ECF subfamily			SZUA-1440_77:c(3534..4091)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00214	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08JQ1@bactNOG,0F7DZ@cloNOG,0P6PP@firmNOG,COG0111@NOG	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein			SZUA-1440_78:c(120..1139)	Phosphonate dehydrogenase	K00058			K00058	K16843
